redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,globalmass,globalmass_err,globalrestframe_gz,globalrestframe_gz_err,d_dlr,localmass,localmass_err,localrestframe_gz,localrestframe_gz_err,redshift_HD
0.05621222,1.038e-05,z_gal,58535.60877626119,0.0013214087434009,0.6825947512393911,0.0176917509454076,0.1361230001675721,4.27187478808257e-05,0.0866438700218831,0.0287441041590029,-8.874719489066044e-07,-0.0027404679854002,0.0003139961120012,-5.018171751482768e-07,-1.054887362472377e-06,-1.9842514085533363e-06,0.0135275227209305,3.1,0.0,0.8793739389134586,200.331031,52.778573,snia-cosmo,norm,1.0,1.0,2019avp,100.0,200.3305101286633,52.77917174428214,8.768,0.1026109155986827,0.36269653,0.034669871647,1.061740778028513,8.233,0.052,0.44469653,0.062265560304,0.05679704039355271
0.03230924,0.00306635,z_snid,58539.59442122336,0.0035941896538025,0.6583439730593603,-0.0677644577261315,0.1957775009504985,0.000122889619641,0.1994201378553527,0.0334688415298581,-3.800448246801158e-07,-0.0131573105116663,-0.0002510702993794,-4.625264420993906e-06,-3.4458601898049623e-06,0.0006275590844175,0.2004261889493562,3.1,0.0,0.0003639121851842,78.32949,8.193518,snia-cosmo,norm,1.0,1.0,2019aup,100.0,78.32988747,8.19361642,7.923,0.1096585609973065,0.68669653,0.077833154889,0.9906907919796748,7.896,0.146,0.65669653,0.209117192024,0.03315043226974135
0.01432461,0.00043107,z_nonSEDm,,,,,,,,,,,,,,,0.1500342615039071,3.1,0.0,0.978578091405297,94.376884,62.491125,snia-cosmo,norm,1.0,1.0,2019bek,100.0,94.37785362366628,62.490986343104986,9.149,0.1008414597276338,0.81669653,0.021931712199,0.3404789081674796,8.916,0.028,0.76769653,0.033015148038,0.01485715294493617
0.04106168,1.132e-05,z_gal,58536.8510564708,0.0021404040809411,-0.9188434934017056,-0.1014535292859997,0.1016248024316155,6.663863997229862e-05,0.0478276483575808,0.0283544741336883,-6.702375778650134e-07,-0.0005045366847357,-3.6381572516780826e-05,-9.77012857230486e-08,-1.6180828016583688e-06,-0.0001082231254926,0.0160777474280756,3.1,0.0,0.89533892887383,199.067878,62.547676,snia-cosmo,norm,1.0,1.0,2019avx,100.0,199.0642268727412,62.54807786388005,9.626,0.1008414597276338,0.80869653,0.022671568098,1.0399199068966771,8.499,0.065,0.91169653,0.047507894081,0.042150187372833825
0.04397326,1.379e-05,z_gal,58539.53396324311,0.0013046690411542,-1.525176155322291,-0.0384816470634629,0.2264921850983228,4.381289059908413e-05,0.1062916499115458,0.0315995856568416,-1.2126728060834729e-06,-0.0094188012431789,0.0001832976786872,-1.81942042001034e-07,-1.14779118178071e-06,-0.0002760004672809,0.0157268895200985,3.1,0.0,0.0010634747052182,181.447797,37.828638,snia-cosmo,norm,1.0,1.0,2019aze,100.0,181.44799099372605,37.828626114694586,9.777,0.1046947945219818,0.73569653,0.019209372712,0.1027737748627393,9.124,0.032,0.76269653,0.019104973175,0.04552992843621362
0.02995515,1.312e-05,z_gal,58904.32849730097,0.0032500061215311,-1.747954974655355,-0.0513974932373603,0.0791323521225422,0.0001020004457494,0.1202228166391371,0.0292506151459656,4.001269807151926e-07,0.0050347966197164,-4.541382900053185e-05,-1.0162445230051486e-06,-2.5585562003966807e-06,0.0001776838379205,0.0250720089534454,3.1,0.0,0.0557925876051444,134.656745,20.191845,snia-cosmo,91t,1.0,1.0,2020ctr,100.0,134.65645889364245,20.192078280918857,10.703,0.1122541758688735,1.51669653,0.019849433241,0.098820918661731,10.316,0.036,1.40769653,0.019209372712,0.03172877332729973
0.0485563,1.071e-05,z_gal,58541.14923594841,0.0016175820216988,0.2202672449213577,0.0365942603219129,0.4612051337026059,5.702757077051903e-05,0.2485192321547082,0.0337931090696146,1.213230193491619e-06,-0.0864266299411334,0.0002236719319773,-2.532327017706645e-06,-1.5772605155908687e-06,0.0001972121914117,0.0252271627522527,3.1,0.0,0.053899838414276,153.382867,29.551706,snia-cosmo,norm,1.0,1.0,2019bak,100.0,153.38217689624778,29.551327381594906,9.391,0.1014347080638575,0.39869653,0.024413111231,0.5678081656237185,8.482,0.016,0.47869653,0.030232432916,0.04973630537806195
0.04183101,1.121e-05,z_gal,58553.45479789294,0.0024897572286945,0.8179202798171367,-0.0275725684019279,0.0684232821768091,7.561723053713413e-05,0.0524937801099853,0.0270077573845639,2.4422435541985097e-08,-0.0007835596755769,-9.903368405606174e-05,-1.7182009779619164e-07,-1.7619139070991528e-06,-0.0001251872536962,0.0165038606144145,3.1,0.0,0.9995242546439576,191.335571,42.060894,snia-cosmo,norm,1.0,1.0,2019bcw,100.0,191.3352950291616,42.060780794121456,8.899,0.1030776406404415,0.60069653,0.029068883707,0.1971024755905087,8.519,0.026,0.62869653,0.02561249695,0.04354359120755458
0.03347062,1.579e-05,z_gal,58548.62238199998,0.0032561449952955,-1.0472105238673102,-0.0801787255079515,0.1015663100042729,0.0001099497441312,0.0796049905787936,0.0305060778785609,2.75375996270246e-06,-0.0025845744131278,-0.0007918599395016,-2.110811801310033e-06,-2.7932551575805355e-06,-3.704814512903122e-05,0.025188045661239,3.1,0.0,0.0816354291680722,185.505973,20.340665,snia-cosmo,norm,1.0,1.0,2019baq,100.0,185.50655720586187,20.34167300199241,10.111,0.1372443077143821,1.33369653,0.018439088915,0.844927007621733,9.29,0.071,1.29369653,0.019849433241,0.03566528034953942
0.05631057,0.00472017,z_snid,58548.74033009223,0.0010112823841224,0.7660539743486237,0.0207454748613107,0.092250178597169,3.2217544239961115e-05,0.0973086638608042,0.0284762690899478,1.1050933611771721e-07,-0.0016783932234354,-0.0002002061294166,-6.863596650261525e-07,-7.659374302021568e-07,-7.169448635558071e-05,0.0088085126216207,3.1,0.0,0.9914275233785812,200.854698,70.865493,snia-cosmo,norm,1.0,1.0,2019big,100.0,200.8554069719061,70.86462834663509,9.827,0.1023914058893616,0.88769653,0.021400934559,1.379580212382907,8.722,0.032,0.98769653,0.041109609582,0.05694784620130777
0.05388198,1.913e-05,z_gal,58539.14099439163,0.0007333044833586,-0.4399637121142495,0.1948720675486691,0.6393092552243616,3.379520394837792e-05,0.3143771636752045,0.0506090901019272,-2.961004738822373e-06,-0.0276259060317447,-0.0025522652482916,-1.3744244716368253e-06,-1.2477494047383302e-06,-0.0018006693477606,0.02313600585462,3.1,0.0,0.028897929553314,114.105669,72.217838,snia-cosmo,norm,1.0,1.0,2019beo,100.0,114.10598376728966,72.21765265237218,10.323,0.1256025477448606,1.57269653,0.020518284529,0.1905176778812395,9.582,0.025,1.67869653,0.023600847442,0.05458048651618763
0.04287878,1.097e-05,z_gal,58552.534189626815,0.0021733419473925,0.5669822925433489,0.096313510859035,0.2815640781846014,7.906388701724078e-05,0.1863888297002186,0.0330410984197481,-7.954760036708669e-07,-0.0170161112477008,-0.0012315058534687,-3.869869123690001e-06,-1.981900476397196e-06,-0.0002121649854162,0.0205665973751913,3.1,0.0,0.6912039311565426,213.632295,17.232998,snia-cosmo,99aa/91t,1.0,1.0,2019bff,100.0,213.6336569908527,17.23305646442626,9.672,0.1021812115802117,0.67369653,0.019209372712,0.615331078091092,8.82,0.025,0.72869653,0.032202484376,0.044019633491307
0.03463231,1.408e-05,z_gal,58550.54391168071,0.0038575749677295,-0.5939072461745454,-0.1431789700418763,0.2970173659632564,0.00014173654682,0.1469933115902983,0.0335201886161496,-3.063980373410428e-06,-0.0182046679669788,-0.0015070146499587,-4.214343744026871e-06,-3.665517632725182e-06,-4.1051998804351744e-05,0.0291764458690378,3.1,0.0,0.5140639497148801,222.15368,6.814349,snia-cosmo,norm,1.0,1.0,2019bdz,100.0,222.1577493317141,6.814639695062299,10.144,0.1006031808642251,0.84169653,0.019209372712,1.2806316163064455,8.66,0.056,1.45269653,0.083868945385,0.03529138217448535
0.01949693,1.124e-05,z_gal,58556.30093816616,0.0063703366062414,0.2156699241269754,0.0356771278060728,0.0811601650384545,0.0002049734138405,0.0588075100758795,0.0283223609392023,4.242930882582373e-07,-0.0008254778437089,-0.0001881870914229,-9.043581589631756e-07,-5.0277248268177445e-06,-0.0001468607084049,0.0088867740528131,3.1,0.0,0.923239168211746,197.239102,28.281241,snia-cosmo,norm,1.0,1.0,2019bkh,100.0,197.2383457830606,28.280479511514905,9.355,0.1030776406404415,0.70269653,0.022803508502,0.3525960885358812,8.769,0.014,0.78369653,0.020615528128,0.01936437748865849
0.05078428,1.024e-05,z_gal,58557.50031150656,0.0009938667596793,-1.0741524734308474,0.0143236151153327,0.215413195623114,3.436480208195814e-05,0.1153155408919026,0.0307077718391691,-1.3739359089806851e-06,-0.0092915534454961,0.0006369887568695,-3.224857381587547e-07,-8.903363567084153e-07,-0.0002261932958567,0.0169222437223108,3.1,0.0,0.4634464016217053,185.422241,31.708819,snia-cosmo,norm,1.0,1.0,2019bpf,100.0,185.42209718208736,31.708861677845366,9.469,0.1049952379872535,0.74969653,0.019104973175,0.1288587383095307,9.215,0.03,0.80669653,0.021931712199,0.05180302862442865
0.05628455,2.365e-05,z_gal,58557.17262588705,0.0013121979858905,-1.3258945999366571,-0.1297878687346761,0.0877478851398336,4.211666369016601e-05,0.0643909527717814,0.0293795022810883,-6.94706456261971e-08,-6.235546404226606e-05,-0.0002646564402651,-5.038272294942375e-07,-1.035243410341973e-06,-5.467257722151295e-05,0.0079980178798334,3.1,0.0,0.6007612331430807,202.77847,37.24853,snia-cosmo,norm,1.0,1.0,2019bth,100.0,202.77869050662056,37.24940838916292,10.376,0.1056219674120871,1.43169653,0.019104973175,0.6013371968557595,9.341,0.025,1.56169653,0.043600458713,0.056714049173417935
0.0541,1.414e-05,z_gal,58889.25836001924,0.0017356983022562,0.0921482072379934,-0.032477094495586,0.1090677849679195,5.853569232479132e-05,0.1635054042225922,0.0321870285685117,-2.990988238718302e-07,0.0027584198554586,2.756172014378391e-06,-2.95939236460926e-06,-1.5757742500161226e-06,0.0008662819614261,0.0369993071470013,3.1,0.0,0.9218994765288544,265.429438,67.962049,snia-cosmo,norm,1.0,1.0,2020aewj,100.0,265.429594298791,67.96195920042342,10.265,0.1023914058893616,1.05869653,0.018439088915,0.0605933852755935,9.81,0.038,1.16769653,0.019798989873,0.05434840014906506
0.04101836,1.216e-05,z_gal,59028.80389725676,0.0029321225272795,-1.0844867790650707,0.0392373037305134,0.1237783210963243,0.0001045068833498,0.1142732157973855,0.0318942750024668,1.4362983202358974e-06,-0.0014301336791497,-0.0004564517467617,-3.155302317906431e-06,-2.810879599342977e-06,0.0002675134276711,0.0612365435011155,3.1,0.0,0.2255688379309448,229.996328,20.713028,snia-cosmo,norm,1.0,1.0,2020nef,100.0,229.9963706938591,20.713163012227817,10.751,0.1624315240339756,1.27569653,0.018439088915,0.0755709108427275,10.533,0.082,1.26769653,0.017691806013,0.04189781408368054
0.03083587,1.67e-05,z_gal,58567.23114799344,0.0032608507416923,-2.059260877840638,0.0052587788335208,0.2591042466556246,0.0001418502985608,0.1905889041026657,0.0467548366205314,-4.4344420829896644e-07,-0.0163823184789093,0.0010876136718572,-4.390406668418116e-06,-5.146988607302569e-06,-0.0010646977262229,0.0353071831099573,3.1,0.0,0.2406711452924208,135.644858,14.524499,snia-cosmo,norm,1.0,1.0,2019bue,100.0,135.64506925997378,14.52439295506654,9.942,0.1176605286406618,1.21669653,0.017029386366,0.1868509337993013,9.791,0.032,1.22269653,0.017691806013,0.03308207519365025
0.03952822,1.203e-05,z_gal,58569.72315489276,0.0018434240776201,0.7540000776705407,0.0131428203799823,0.0615672721796727,5.5580575371243766e-05,0.0517293136677047,0.0273610551298255,1.0339193219761281e-07,-0.0004803524476952,-0.0001094161380263,1.2924990117647228e-07,-1.311837525997586e-06,-0.0002329641669236,0.0125467820858121,3.1,0.0,0.9999999973165046,212.681179,54.614092,snia-cosmo,norm,1.0,1.0,2019buj,100.0,212.68095997401767,54.61381648196162,8.387,0.1136485811614029,0.58469653,0.057706152185,0.5017063031645861,8.185,0.058,0.48669653,0.116,0.04027604659576167
0.03818775,2.715e-05,z_gal,58567.99909130773,0.0015822767886976,-2.328690940356972,0.0432665297788747,0.0668194020072405,5.028939573649839e-05,0.0611907681670136,0.0296228596641674,-1.1434802126501149e-07,8.644003101760006e-05,-1.5335871229859203e-05,-2.231912574141703e-07,-1.2767445050601183e-06,-4.536011103979683e-05,0.0092548665808296,3.1,0.0,0.0001345788643417,222.971295,55.407532,snia-cosmo,norm,1.0,1.0,2019bxh,100.0,222.9716071788524,55.40746843151219,10.018,0.1209297316626478,1.14169653,0.017691806013,0.1706410820902211,9.538,0.073,1.13669653,0.018384776311,0.03894535687228018
0.01689502,0.00030037,z_gal,58570.4009279315,0.0135736856792162,-0.5142769444132035,-0.0050780348085312,0.0486170383483113,0.0004308848769922,0.0419383067353125,0.0280932978776356,1.2363855594989864e-06,-0.0001846621980205,-0.0001155584490855,-3.7916178340155203e-07,-1.0545401329119527e-05,-0.0001426966430946,0.0496594253780477,3.1,0.0,0.9892995755802532,277.201847,50.373203,snia-cosmo,norm,1.0,1.0,2019bvt,100.0,277.20031929939523,50.3724485014775,10.116,0.1232233744059949,1.13969653,0.018439088915,0.3729615227373445,10.035,0.085,1.28769653,0.019209372712,0.01705920487298007
0.05767817,1.292e-05,z_gal,58561.4593499598,0.0011112020689456,-0.8836314334631539,0.0085001388900474,0.3667015058126708,4.467718382138337e-05,0.2446502991477187,0.0367542045973123,2.1823776964671243e-06,-0.0524365071733771,-0.0017409368286813,-3.851966602941156e-06,-1.3454295558810964e-06,0.0016247147858083,0.0578605032557067,3.1,0.0,0.6243877481117976,257.152075,21.781136,snia-cosmo,norm,1.0,1.0,2019byv,100.0,257.151998297848,21.7815162914435,10.631,0.1161077086157504,1.28869653,0.018439088915,0.1778920251793241,10.14,0.116,1.30469653,0.017691806013,0.05815507187604663
0.04321746,0.0039246,z_snid,58566.50102423816,0.002947978758628,0.7602015736746381,-0.1041422924103348,0.0739329724856361,9.233917531669398e-05,0.0762582128190789,0.0291828175292447,8.788192164147406e-07,-0.0015360190991173,-0.0002646844862486,-8.342908218673455e-07,-2.297027083329632e-06,-0.0001141445160992,0.0271712719451702,3.1,0.0,0.2263266232021195,141.361757,58.314198,snia-cosmo,norm,1.0,1.0,2019bsp,100.0,141.3636777413083,58.314036937431496,9.356,0.1035808862676893,1.55569653,0.031890437438,1.293750608736577,6.101,0.404,-0.42430347,1.602200049931,0.04417298288936822
0.03387075,1.669e-05,z_gal,58555.99399026107,0.003038609283452,-1.71688474029844,-0.0614424934046072,0.4315056078157795,0.0001226962574878,0.1311720573506708,0.0334583123852153,-2.497134963918005e-05,-0.0212990710538649,0.0021246736593007,9.279984473646584e-07,-3.278465878783719e-06,-0.0003684025911926,0.0248133473090167,3.1,0.0,0.2465796274812136,167.715644,28.703056,snia-cosmo,norm,1.0,1.0,2019bsa,100.0,167.71653082840507,28.702537631695964,10.456,0.107335921293852,1.41169653,0.019209372712,0.5363633145101292,9.66,0.077,1.40269653,0.019104973175,0.035578315915450354
0.0308701,1.25e-05,z_gal,58565.96655914445,0.0033418939463198,-1.1063565453531692,0.1055319743245441,0.1031402279659232,0.0001218142025456,0.1055183539299421,0.0330339074623958,3.415756215611208e-08,-0.0016377941164513,-0.0001700264544001,-3.073094219942273e-06,-3.421986491774207e-06,9.90843393467094e-05,0.0739922412987325,3.1,0.0,0.1316406311649071,256.28578,7.990582,snia-cosmo,norm,1.0,1.0,2019byw,100.0,256.2861272736802,7.990563879458973,10.433,0.1562049935181331,1.27569653,0.019209372712,0.1926537421086943,10.405,0.08,1.35069653,0.017691806013,0.030743882464234318
0.01897284,1.072e-05,z_gal,58572.721482459405,0.0081867556052394,0.8112165002756161,0.1406625338827567,0.1450949882855639,0.0002804144769195,0.1222216735633066,0.0321389205494897,3.029596863304756e-06,-0.0098838317953244,-0.000384266343884,-6.1749059952784974e-06,-7.698982295410688e-06,0.0001300234132048,0.0877330323392925,3.1,0.0,0.322141082606325,102.826842,49.883589,snia-cosmo,norm,1.0,1.0,2019bwm,100.0,102.83383618818188,49.885931653169,10.287,0.1203702621082134,1.13169653,0.018439088915,1.181022016878501,8.544,0.036,0.77369653,0.02404163056,0.018967326938653217
0.03089306,0.00304631,z_snid,58569.7574356735,0.0041728341029697,0.6580588120066898,-0.0246192927188075,0.173037120122899,0.0001625307705251,0.1685588411158169,0.0356937792402347,1.6556427930553333e-06,-0.007390804525509,-6.636522342113845e-05,-9.946672071869549e-06,-4.701273178508774e-06,0.0003285683073498,0.0363468911975983,3.1,0.0,0.1607370060320205,189.297686,-17.757941,snia-cosmo,norm,1.0,1.0,2019bzl,100.0,189.29841049,-17.75892407,8.618,0.1118033988749895,0.83769653,0.025,1.0727573867257212,8.123,0.017,0.58069653,0.058821764679,0.03192325334714852
0.04185562,8.399e-05,z_gal,58562.31059106851,0.0030495200860764,1.5785243200097607,0.0108064674359134,0.5820186782148085,0.0001322069376706,0.3392983328685328,0.0388100472983847,1.0808173981592778e-05,-0.1465625418561607,-0.0029289603272786,-1.6649829827707156e-05,-4.032358057744768e-06,0.0012854334897059,0.1784307155914769,3.1,0.0,0.3782469818676449,265.858468,5.638657,snia-cosmo,99aa,1.0,1.0,2019btp,100.0,265.864734438299,5.64243747944492,10.495,0.1203702621082134,1.50969653,0.018439088915,4.59082070607017,,-9.0,,,0.0415785166794822
0.027771,0.00141297,z_SEDm,58567.12296111933,0.0028758065707858,0.6066470745011994,0.2497201937002104,0.2783281308256846,0.0001329921326767,0.2512010509684853,0.0421643711278702,6.465042514688779e-07,-0.0182843999052377,0.001039632265356,-5.801420591873599e-06,-4.753690070715682e-06,-0.0010065123929859,0.5354694057085295,3.1,0.0,0.0078844971194474,87.99073,18.11809,snia,,1.0,1.0,,96.66666666666669,87.99087561,18.11819686,10.496,0.1019803902718557,1.42769653,0.019798989873,0.138999844088613,10.184,0.02,1.47769653,0.018439088915,0.02870413308931008
0.05839514,4.495e-05,z_gal,58573.68941306433,0.0012005740038508,0.7679727644455329,-0.03741993600768,0.2296269917605968,4.710535759014725e-05,0.2032093617667543,0.0344736701997189,7.734056375105205e-07,-0.0202706541295148,-0.000559930939636,-4.075796962038167e-06,-1.2950667766753365e-06,0.0007377888592927,0.0403093539188183,3.1,0.0,0.0411574270764892,126.262236,41.051554,snia-cosmo,norm,1.0,1.0,2019cae,100.0,126.26211815741938,41.05147402076216,8.18,0.1214948558581802,1.18169653,0.112432201793,0.6215269093342377,8.04,0.271,1.19269653,0.716486566517,0.059640366690155266
0.04293415,1.047e-05,z_gal,58576.49808157087,0.0026683142560095,0.5399310312189664,-0.0204759099168875,0.1241686214052606,9.05981036389786e-05,0.1181209684372282,0.0316538843426115,-1.3572172728797605e-06,0.0011408660348947,-0.0001111366712954,-2.556345879824679e-06,-2.331292405139728e-06,-0.0001276847948941,0.026052166051375,3.1,0.0,0.8971337520154246,127.625522,15.811849,snia-cosmo,norm,1.0,1.0,2019ces,100.0,127.6261671836279,15.81120054849842,10.234,0.1585212919452778,1.32269653,0.019209372712,0.6462717548767289,9.423,0.121,1.36169653,0.021260291625,0.04395483966404856
0.04636378,1.185e-05,z_gal,58578.26123405581,0.0018200935990693,0.5935009872137572,-0.0594422141204109,0.0891142663058417,5.603116594093504e-05,0.0969065519233107,0.0280343768724553,2.206955043021917e-08,-0.0013043421175351,-0.0001760094211588,-7.605322382469534e-07,-1.3456214322105628e-06,0.0001628193411434,0.0132163587526002,3.1,0.0,0.3715074645450704,158.663694,53.973045,snia-cosmo,norm,1.0,1.0,2019cmh,100.0,158.66599345780173,53.97244758262466,9.245,0.1046947945219818,0.78469653,0.025,1.584399638210323,7.946,0.053,1.00069653,0.094921019801,0.04750582867060915
0.05307594,1.292e-05,z_gal,58579.78134800773,0.0011061740037542,-1.0218495332693978,0.0442389832640711,0.1822914782533189,3.756187726625961e-05,0.1605600295375654,0.0329579748122337,-1.2462632373213134e-07,-0.0065097692414851,-0.0003508107653787,-1.074353198174964e-06,-1.025826150729838e-06,0.0002907931936778,0.0204421378402887,3.1,0.0,2.383923848604858e-07,159.2929,25.903575,snia-cosmo,norm,1.0,1.0,2019crd,100.0,159.29304961220157,25.90355573938573,10.009,0.1019803902718557,1.02669653,0.018439088915,0.1179978859867798,9.753,0.023,1.05669653,0.018439088915,0.05468292014085474
