redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,globalmass,globalmass_err,globalrestframe_gz,globalrestframe_gz_err,d_dlr,localmass,localmass_err,localrestframe_gz,localrestframe_gz_err,redshift_HD,mB,mB_err,model_lumdist,model_mu,model_MB,residuals
0.04221969,1.48e-05,z_gal,58910.1925923684,0.0019969123679705,-1.6920481231176203,-0.0458418259516278,0.2262880847993074,8.214443456443308e-05,0.2502075985219909,0.040750637099403,4.933454502003355e-06,0.001782869909375,-0.0025364823633139,-5.183120136682596e-06,-2.740362779463082e-06,0.0006088435784144,0.041643964440764,3.1,0.0,0.6426865523609813,235.280406,22.12916,snia-cosmo,norm,1.0,1.0,2020ddo,100.0,235.282435832465,22.1260969319901,10.522,0.1672004784682149,1.26169653,0.017691806013,2.115076356239292,7.489,0.319,1.29169653,0.87010401677,0.0432570681094772,17.24910248296834,0.044687761545930016,191.37440918576738,36.409419314736496,-19.160316831768156,-0.03466397413151212
0.04189565,1.414e-05,z_gal,58918.39724329997,0.0030259130311897,-0.0123788240987599,-0.0377763306738943,0.1524867765110684,0.0001196113874551,0.1499810002430806,0.0317289953835326,7.228995222927225e-06,-0.0032558395464006,-0.000898996461419,-7.290650713286998e-06,-3.0878725062455435e-06,0.000643329453241,0.067712430361892,3.1,0.0,0.952542458201676,178.976209,80.209364,snia-cosmo,norm,1.0,1.0,2020dic,100.0,178.92756162083666,80.22386701075988,10.582,0.1096585609973065,1.04469653,0.020615528128,6.04360695191131,7.81,0.519,1.43669653,0.700017856915,0.0425846442505288,16.79785889585246,0.04294046678038832,188.30736825192488,36.374336568977256,-19.576477673124796,-0.08900072160143539
0.05479941,1.734e-05,z_gal,58921.16751431047,0.0009298605378719,-1.9442388198075065,0.0192318991854562,0.1992228255730879,6.082791536261129e-05,0.2440096026057788,0.0511107864476387,6.36369903667787e-06,-0.0034657465642026,-0.0038710865115557,-7.779659343528551e-06,-2.5324829878440058e-06,0.0029117326025157,0.0439548449927179,3.1,0.0,0.9964958490353512,122.366212,42.879373,snia-cosmo,norm,1.0,1.0,2020eeb,100.0,122.36474786917802,42.87973831587653,10.479,0.175316856006489,1.30869653,0.018439088915,0.5877871832441577,9.516,0.101,1.30969653,0.019209372712,0.0557847997457294,18.078955457041133,0.07112627688744588,249.03702416393497,36.98131959079552,-18.90236413375439,0.008046442183294152
0.03151248,1.465e-05,z_gal,58945.795530527226,0.0023195682719477,-2.374210316891292,0.074581614205278,0.1565878235305717,0.0001099366819714,0.163330656660573,0.0389757664192828,8.33783100690624e-06,-0.0161673082524098,-0.0021239657644346,-1.019780831165446e-05,-3.721594505306197e-06,0.0022242925210023,0.0424715454945501,3.1,0.0,0.0155445105569508,115.786735,45.363815,snia-cosmo,norm,1.0,1.0,2020fob,100.0,115.78661077504464,45.35976799914113,10.258,0.1554380905698471,1.31969653,0.018384776311,1.211917774322665,8.191,0.086,1.20769653,0.065604877867,0.0325194465294751,17.08648210087469,0.05149739848622481,142.74200070563427,35.7727588981886,-18.68627679731391,-0.029940052320534212
0.03051727,1.566e-05,z_gal,58965.11455835325,0.0026063323900117,-1.785599215654862,0.0066279705907729,0.2505060061303084,8.776725737464058e-05,0.1259374083598169,0.0330177181343255,2.0241454863788617e-07,-0.0150657923323992,-0.0010928330242508,-1.5879677961863896e-07,-2.3810043008859783e-06,-0.000340091372225,0.018282001986634,3.1,0.0,0.0100266133972465,220.301587,14.891041,snia-cosmo,norm,1.0,1.0,2020hhj,100.0,220.301443925104,14.8901477440107,10.51,0.1836191711123868,1.28469653,0.018439088915,0.3657342825763033,9.969,0.108,1.30369653,0.018439088915,0.0314088141811219,16.95992549693982,0.03657558552227691,137.75379174171334,35.695517809301116,-18.735592312361295,0.24375338331684038
0.03219172,1.677e-05,z_gal,58974.270786214285,0.0028363918725229,-2.129605219529923,-0.0036475497844928,0.0401847150315006,8.449494477300447e-05,0.0370524287358575,0.0262747702639299,2.435785553362869e-07,-1.701509067588136e-05,-9.938285780768348e-05,1.7573267600198073e-07,-1.9287445058892167e-06,-0.0001085396883908,0.010373168440592,3.1,0.0,0.7846105687228497,247.978981,42.710343,snia-cosmo,norm,1.0,1.0,2020hyh,100.0,247.97893341948804,42.70641594916054,10.426,0.1069766329625306,1.16069653,0.019849433241,2.2260486859313056,8.46,0.053,1.01469653,0.041012193309,0.033306152860832,16.868084419338373,0.03235320657398333,146.28013720342503,35.8259267950631,-18.957842375724724,-0.04120098437113496
0.04337762,1.445e-05,z_gal,58974.38350266674,0.0017091141691691,-1.8422320002665635,-0.0625388293106075,0.0394940508267609,5.03550347411573e-05,0.0468585666352968,0.0258323906930367,2.045875102021432e-07,0.0003996388165374,-0.0001065990025998,3.8402828238964566e-08,-1.1264903954449135e-06,-8.390269373227568e-05,0.0139333392009495,3.1,0.0,0.9999920020117689,219.741307,51.082701,snia-cosmo,norm,1.0,1.0,2020hyi,98.52941176470588,219.740740020895,51.0783696296831,10.531,0.1712337583538947,1.36969653,0.018439088915,1.9954767194836147,8.323,0.155,1.91569653,0.662837084056,0.0445719067159644,17.41807231337951,0.03199792788971223,197.3798880085445,36.47651449111349,-19.05844217773398,0.0744160349577745
0.03174675,1.248e-05,z_gal,58977.84789600991,0.0051030478788933,-0.8248488926335308,-0.008582515866786,0.1248198789835441,0.0001757770086926,0.0840872106326231,0.0296465049371914,-2.383357500792946e-06,-0.0041194150494591,0.0003619071566305,-2.4062277189775475e-06,-4.570943448021789e-06,7.688955262070611e-05,0.0752795213593957,3.1,0.0,0.9963276113236263,244.532163,21.066266,snia-cosmo,norm,1.0,1.0,2020igy,100.0,244.530697343696,21.0664130134588,10.806,0.1084619749036499,1.41769653,0.017691806013,0.3814630058676075,9.701,0.094,1.35369653,0.019104973175,0.030768413343243,16.230425892298165,0.03741352232645845,134.88114186342762,35.64975616951746,-19.419330277219295,-0.1533971111663521
0.04401045,0.00015044,z_gal,58980.20282757674,0.0022843968989524,-0.0582310761639285,-0.0077627431306028,0.2223463274604,0.0001872561708436,0.4208414167309525,0.0610953566476168,-7.176291544036616e-06,0.0265857843006933,0.0023590372025093,-5.948188593458589e-05,-1.0480427702184068e-05,0.0154150045816823,0.0827148781222335,3.1,0.0,0.0456535432272693,193.090092,-22.962859,snia-cosmo,norm,1.0,1.0,2020ijw,100.0,193.08999777,-22.96274197,10.737,0.1044030650891055,1.17469653,0.019209372712,0.0524700855170749,10.086,0.061,1.30969653,0.017691806013,0.0436097560003052,17.10307109514399,0.08919992109576924,192.98422455968577,36.427609045901704,-19.324537950757716,0.10122564519663281
0.03527774,1.298e-05,z_gal,58989.92959633953,0.0031453227373058,-1.7385146575042971,-0.0162198967544377,0.1429668973214575,0.0001113171209102,0.1050244923703089,0.0333310970405412,-6.284716058174993e-07,-0.0019286105125825,-0.0001714703985662,-1.959388148313113e-06,-3.0742856795698755e-06,-2.605023902468405e-06,0.0460120517661032,3.1,0.0,0.0345127651729106,238.972698,11.978685,snia-cosmo,norm,1.0,1.0,2020joh,100.0,238.97284572119463,11.978819377261184,11.026,0.1118033988749895,1.64269653,0.018439088915,0.0987553507686763,10.595,0.035,1.77269653,0.018384776311,0.0355833073166906,16.75583696390942,0.038441691917931564,156.54374892151398,35.97317865062716,-19.21734168671774,-0.10889992943640406
0.05443432,0.00018373,z_gal,58998.492921826575,0.0014983500672395,-1.7581410014238383,-0.142370370209239,0.1625422451288614,5.389015794475245e-05,0.1167731547667717,0.0344959807721835,1.8104643238724733e-06,-0.0089025143961714,-0.0012519117359843,-1.914094621599455e-06,-1.533340161543835e-06,0.0004391424357079,0.0944071303542322,3.1,0.0,0.1121260331548782,288.394339,42.024023,snia-cosmo,norm,1.0,1.0,2020kta,100.0,288.39366598,42.02572858,11.015,0.1516443206981389,1.37169653,0.017691806013,1.592342072764285,9.424,0.043,1.11069653,0.021931712199,0.0541280679548135,17.56096677081537,0.03906680135704477,241.3548697466453,36.913280329379525,-19.352313558564155,0.04853577980367865
0.03182312,1.204e-05,z_gal,59008.3693498284,0.0047057309947392,-0.5302955601387108,0.0530013608011873,0.0654767004816676,0.0001548522518184,0.0727751198570434,0.0285201355396084,1.5126077202819351e-06,0.0003954390932043,-0.000295677305864,-2.2274053252097904e-06,-3.7982466660121816e-06,4.17509223086364e-05,0.0775407488571494,3.1,0.0,0.9628866652113508,243.439665,22.920707,snia-cosmo,norm,1.0,1.0,2020kyx,100.0,243.441820448943,22.919008402084,10.983,0.1672004784682149,1.29069653,0.018439088915,0.8028950846755184,9.374,0.108,1.22069653,0.019849433241,0.0310812992405316,16.318432257731885,0.03574140205721221,136.28432709752218,35.67222957094027,-19.353797313208382,-0.145767927916767
0.05967468,1.958e-05,z_gal,59011.73520250501,0.0010742100854008,-1.830690702373092,-0.0984030201651308,0.2378444752903306,3.883209649933059e-05,0.1940245645077006,0.0348533997359041,-3.238958958850687e-07,-0.0171029173425204,-0.0006368216125729,-1.5290559808910531e-06,-1.072529651940239e-06,0.0003575952086334,0.0376407437251304,3.1,0.0,0.6000671419826015,210.355496,19.530438,snia-cosmo,norm,1.0,1.0,2020lqr,100.0,210.355393125304,19.5304797783885,10.95,0.1428425706853527,1.38169653,0.017691806013,0.0621030666957259,10.527,0.09,1.40369653,0.016970562748,0.0604299228396372,17.92227693623775,0.039265869241361884,270.6674847467929,37.162180435793786,-19.239903499556036,0.03276361341961288
0.03026525,1.065e-05,z_gal,59017.81944582668,0.0053201912400703,-0.3041486421343206,0.0477265777259725,0.0801425618046778,0.0001739496721182,0.0681830437151902,0.0286116466403233,1.1593261921525015e-06,-0.0010341781243782,-0.0002356404655084,-2.2493734127984905e-06,-4.289589493070139e-06,5.284703972073248e-05,0.0462902359443945,3.1,0.0,0.7810316322003465,243.515609,14.282624,snia-cosmo,norm,1.0,1.0,2020lsc,100.0,243.513743969561,14.2820919234719,11.218,0.1393161871427724,1.21969653,0.018439088915,0.2621114266794657,9.606,0.133,1.32369653,0.019104973175,0.0292514551155351,16.185181890590158,0.03551203183785212,128.08702430528993,35.53752568158686,-19.3523437909967,-0.052143599603725
0.04888182,1.629e-05,z_gal,59016.60857375826,0.0015516974006269,-1.730614852197102,-0.0356499298766325,0.0714477836118021,4.641961982690054e-05,0.0569092550076733,0.0267432205394243,2.791869376602304e-07,-0.0009283837143297,-0.0002468727348654,1.1956689720955558e-08,-1.0643955984466204e-06,-0.0001514576625468,0.0307574840526397,3.1,0.0,0.9825211719994936,237.974,34.073391,snia-cosmo,norm,1.0,1.0,2020mdd,100.0,237.974071069097,34.0734445131337,10.11,0.1244025723206719,1.20769653,0.016970562748,0.1167661821262912,9.941,0.039,1.19569653,0.019104973175,0.0494411043853351,17.52298241847275,0.032489907232776005,219.71488188188246,36.70929736927016,-19.18631495079741,-0.14492694451091603
0.0427352,1.583e-05,z_gal,59020.35767431185,0.0020258738231824,-1.6001740570237046,-0.0474830273761913,0.1390001455729361,6.964361785001126e-05,0.1226832006278821,0.0341533590654619,7.590216332528934e-07,-0.0013077237280916,-0.0005650844349256,-1.1718033252497602e-06,-1.938999492310521e-06,-0.0002570012049856,0.0120665623514331,3.1,0.0,0.8841159473342706,188.708462,58.915145,snia-cosmo,norm,1.0,1.0,2020mba,100.0,188.71602197700068,58.916754288777,10.996,0.1069766329625306,1.36669653,0.018439088915,1.209837768082761,8.801,0.11,1.31769653,0.033241540277,0.0437791504429943,17.233469017876256,0.037339149306113484,193.75769181209134,36.436294760930195,-19.20282574305394,0.006498247967674356
0.04734942,0.00014711,z_gal,59019.34977256056,0.002678243116173,-0.5704033353713257,-0.0938216062374565,0.113026525661553,9.576163613531498e-05,0.0779574089098627,0.0318160569847326,9.439828538947196e-07,-0.0025156604835285,-0.0003831572911602,-1.8074322358363247e-06,-2.616912582842264e-06,4.791141807107596e-05,0.1539623144067167,3.1,0.0,1.1118646720540372e-06,305.886323,19.711128,snia-cosmo,norm,1.0,1.0,2020mbf,100.0,305.88421877,19.71002443,11.413,0.1035808862676893,1.43869653,0.018384776311,0.5519002136501187,9.647,0.08,1.40369653,0.021260291625,0.0463592708358677,16.930375006678133,0.038837481302428145,205.5611432393964,36.5647051218603,-19.634330115182166,-0.03435152091096569
0.04353011,0.00014378,z_gal,59048.50859289599,0.0022009270730093,-1.3332393898344397,-0.039541016660248,0.5842114458901051,9.154287513593616e-05,0.4220212208021075,0.0410365381715288,-1.44918907379269e-05,-0.1272245478630182,-0.0007201335840402,-2.6055277577236923e-06,-2.908632866111205e-06,0.0023411648352977,0.0163239950262372,3.1,0.0,0.8598244527759615,17.865753,-17.368337,snia-cosmo,norm,1.0,1.0,2020onu,100.0,17.867336152336527,-17.36564293267516,10.878,0.1016070863670443,1.47669653,0.019849433241,0.9071044565824982,9.024,0.094,1.45769653,0.097005154502,0.0421659641095104,17.143485868530707,0.04518495375234188,186.39914386083672,36.35221956644796,-19.20873369791725,0.02637659796618294
0.04577739,1.54e-05,z_gal,59064.28093346604,0.0022198833089589,-0.0037629498574164,-0.0461743017667656,0.0822359666635748,7.443794991883533e-05,0.100847246741433,0.0306650556368675,2.878091554624212e-07,-0.001707586248468,-0.0001148392914947,-2.2774275421116044e-06,-1.9690698188772325e-06,0.0005243752623401,0.0317803685513317,3.1,0.0,0.6294780395233202,18.300091,2.283884,snia-cosmo,norm,1.0,1.0,2020pst,100.0,18.29877156587568,2.283869503319091,10.237,0.1084619749036499,1.02369653,0.018384776311,0.8270831316061938,8.642,0.022,1.11969653,0.034828149535,0.0453132689785458,17.134174635503133,0.03642096376171011,200.77085596940972,36.513503352865975,-19.379328717362842,0.08669934295767809
0.02657839,0.00016042,z_gal,59075.2213317022,0.0032571420572143,-2.306670310128253,0.0300972008186326,0.0945334725984139,0.0001118883961683,0.0933146654841132,0.0309328179300069,-5.216889045679843e-07,0.0010279987282228,4.360373078972183e-05,-1.7678240506920624e-06,-2.937302861537864e-06,9.334716629536704e-05,0.0267683513441228,3.1,0.0,0.0029490150356783,259.113217,43.342651,snia-cosmo,norm/04gs,1.0,1.0,2020qrz,100.0,259.1138396855372,43.34277676500998,10.45,0.1379311422413372,1.31969653,0.019104973175,0.2499689301232378,10.079,0.114,1.33369653,0.019104973175,0.0258899880974421,16.717908249182777,0.03731157517616701,113.08453830196062,35.26701614623761,-18.54910789705483,0.25142659570310744
0.05768592,2.237e-05,z_gal,59100.12962098393,0.0007913220079031,-1.2732792915167204,0.0284027472409693,0.3131424461498682,3.06397865504295e-05,0.3142952905821536,0.0343780916257799,2.801221512140075e-06,0.0452294008908675,5.314570632312092e-05,-2.703190053686858e-07,-8.339187245932234e-07,0.0007439935986497,0.0455169897437632,3.1,0.0,0.0324588182155939,252.297229,21.796532,snia-cosmo,norm,1.0,1.0,2020sid,100.0,252.2973699315584,21.79654002339941,10.002,0.1400142849854971,1.38369653,0.018439088915,0.2185587587443334,10.047,0.116,1.44269653,0.017691806013,0.0584694191721117,18.25411688923878,0.04206045693235794,261.5218160963102,37.087539617355816,-18.833422728117036,0.14471429362998744
0.03110819,0.00015044,z_gal,59107.33371158834,0.0042165600889345,-0.5080913396296077,0.0511966156264506,0.096879154578346,0.0001480424475041,0.0656799737452914,0.031102138813931,5.13683378010338e-07,-0.001303249735359,-0.0003646268985355,-2.6866734689560583e-06,-3.925006062521578e-06,7.75512802439727e-05,0.056729925950845,3.1,0.0,0.9991965209917238,66.591426,-10.098804,snia-cosmo,norm,1.0,1.0,2020sjo,100.0,66.5856798618823,-10.098539854564471,11.065,0.1171366723105962,1.18769653,0.018439088915,0.8643565014754878,9.134,0.07,0.94669653,0.020615528128,0.0302649700580224,16.43760426573059,0.03813562154996397,132.62469217724242,35.6131219445515,-19.17551767882091,0.05198355251930663
0.05374051,0.00015044,z_gal,59110.89620464468,0.0012737498965523,-2.0346860682876904,-0.0513710357541506,0.4378280697201262,4.273286095605111e-05,0.1831879211889931,0.0338565424684695,-2.604943857785141e-06,-0.0433841649375415,-0.0002485212877,3.963594483082257e-07,-1.1575559705827416e-06,-0.0004208101225618,0.0257841983278535,3.1,0.0,0.2761733932917713,341.055804,-18.178339,snia-cosmo,norm,1.0,1.0,2020tap,100.0,341.0544149,-18.17736186,10.445,0.1656019323558756,1.36269653,0.019209372712,0.8650524862413211,8.961,0.084,1.37269653,0.033941125497,0.0522613405280243,17.737289595641943,0.03643889042244375,232.7195640565777,36.83416447347415,-19.096874877832203,-0.043963035281693194
0.0393456,1.043e-05,z_gal,59131.56275268733,0.0021774208386,-0.6316434149913588,0.0786345343021364,0.0427888214253471,6.642895886642712e-05,0.0404981089339917,0.0279525602700073,2.678353948015761e-07,-0.0002209804353935,-0.0001349225595083,9.13923431744407e-08,-1.6108354105543198e-06,-0.0001382753169642,0.0267466903496798,3.1,0.0,0.8986968892728724,122.253718,72.041516,snia-cosmo,norm,1.0,1.0,2020ugz,100.0,122.25468407737252,72.0440343281155,10.692,0.1033247308247159,1.14369653,0.017691806013,1.0392892750056908,9.09,0.049,1.19569653,0.027018512172,0.0400724360219744,17.155144062653942,0.03313402413236055,176.87412899356627,36.23832157107768,-19.083177508423734,0.005292653123984858
0.05977264,2.039e-05,z_gal,59129.51589091941,0.0010419637636472,-1.660518990006083,-0.0219947242120979,0.1855806364837917,3.702687052764401e-05,0.1956702700248846,0.0345941646793945,-8.572386600136111e-07,-0.0039951702899654,0.0003545749333174,-1.5158524439468837e-06,-1.047021925618477e-06,0.0004054494239977,0.0680116099669476,3.1,0.0,0.2551360629670296,337.90198,2.501862,snia-cosmo,norm,1.0,1.0,2020ukg,100.0,337.9023676275311,2.501750201820704,10.04,0.1141271221051332,1.23369653,0.019209372712,0.3805563171620779,9.644,0.107,1.27969653,0.018384776311,0.058960448768057,17.955368460560788,0.038598605830891586,263.81020379773867,37.10645794709325,-19.15108948653246,-0.13516080537236738
0.05306671,1.414e-05,z_gal,59133.07229293215,0.0011207518627073,-1.718525397713467,0.0265775449651828,0.2713431294178008,5.948422243666604e-05,0.1794507081891587,0.0448223998867779,-1.0618391516598166e-06,-0.011239590835046,-0.0001568741550327,-3.472693286242116e-06,-2.3945692787083386e-06,0.0016654217792998,0.0191385232371153,3.1,0.0,0.6850005338944262,356.294131,-25.822328,snia-cosmo,norm,1.0,1.0,2020uwo,100.0,356.29331685,-25.82348033,10.547,0.1198165264060012,1.28969653,0.019209372712,0.5014201049988327,8.936,0.083,1.21069653,0.028425340807,0.0517632604382356,17.876226326643206,0.05767995842834317,230.41918408449288,36.81259317226271,-18.936366845619503,0.015373471037661415
0.05750979,0.00015044,z_gal,59138.85643204761,0.0009437245112917,-2.4504077064316667,-0.0015395781467813,0.1629966743203112,3.283700378250152e-05,0.1902080509684898,0.0349244883122969,-2.879328945036131e-07,0.0044666570635913,-0.0001411994969632,-9.871779213629052e-07,-9.221514707594414e-07,-1.0629702718886517e-05,0.0231480846413178,3.1,0.0,0.3067321009577422,329.358521,-19.830084,snia-cosmo,norm,1.0,1.0,2020vco,100.0,329.35928951,-19.82906596,10.682,0.107335921293852,1.27269653,0.018439088915,0.4230189911892617,9.398,0.053,1.24869653,0.031400636936,0.0557195521015891,18.0628869122608,0.03779357427632668,248.7341506418028,36.97867708511688,-18.915790172856077,-0.043376880125416364
0.03653194,1.414e-05,z_gal,59139.96371315412,0.0026629236623726,-0.3373225990478506,0.0502875374985743,0.1102578141835692,8.887434125054265e-05,0.1254283037096865,0.0320258935921326,4.378939813856429e-07,0.0011384871468909,-0.0002916483470909,-2.034836221791717e-06,-2.3695339680749577e-06,1.0972298854917775e-06,0.0216074803693409,3.1,0.0,0.9735590526020688,331.028553,-19.685721,snia-cosmo,norm,1.0,1.0,2020var,100.0,331.0289392,-19.68523616,10.726,0.105304320899002,1.33669653,0.018439088915,0.1996872659812549,10.293,0.057,1.64769653,0.018439088915,0.0359013284742966,16.936603208091093,0.0362496089008193,157.97977476315725,35.99300745151275,-19.05640424342166,0.16874484202067552
0.05471042,1.192e-05,z_gal,59138.10302461212,0.0012464121820012,-0.7283509250741257,-0.0249628113549328,0.181029525676422,4.430951667187854e-05,0.1967207491316386,0.0369917113630827,8.622000441936205e-07,0.0022521191958473,-0.0006583483754291,-1.970484706077512e-06,-1.2677112047162734e-06,1.5611518194911396e-05,0.017333299009727,3.1,0.0,0.0378043282797309,15.290232,-15.251265,snia-cosmo,norm,1.0,1.0,2020vbs,100.0,15.290121109906668,-15.25052811865552,10.707,0.1479222768889121,1.34069653,0.018384776311,0.4308206679993842,9.756,0.063,1.30869653,0.018439088915,0.0540715281318631,17.7608457875171,0.03861381384728091,241.09300132751025,36.91092301727593,-19.15007722975883,0.16362003709519116
0.05538853,1.933e-05,z_gal,59139.447212993706,0.000996859706469,-1.1095291341750646,0.0396445530442587,0.1639903382601915,3.371697926977431e-05,0.3239193639179519,0.0323842521550066,2.3102590957465497e-08,0.0157586532384833,-0.0002699137904405,-2.043421107716168e-06,-9.15350917636055e-07,0.0006261501998703,0.0530015608376,3.1,0.0,0.9987188536617244,344.184229,4.483667,snia-cosmo,norm,1.0,1.0,2020vbv,100.0,344.18649042113225,4.487278963528778,10.871,0.1109233969908963,1.15869653,0.017691806013,1.121541411433265,8.293,0.054,0.92869653,0.08723531395,0.0543348392902029,18.003414895077366,0.03673707976880358,242.3127170218077,36.92188103658658,-18.918466141509217,0.1783458942795768
0.05631035,1.32e-05,z_gal,59142.44601063965,0.0012361203926618,-1.257425783373649,0.0485737434750803,0.1379575850223773,4.342206591332167e-05,0.1868387022858031,0.0335465803026048,6.551172720025579e-07,-0.00040985505693,-0.0002545546182384,-2.141326714176882e-06,-1.190946494087335e-06,0.0004805904626765,0.061035511788424,3.1,0.0,0.0126272947698853,356.006425,25.963046,snia-cosmo,norm,1.0,1.0,2020wcn,100.0,356.00645453762485,25.963041421139067,10.615,0.1127120224288429,1.34469653,0.018439088915,0.023114247170259,10.19,0.028,1.43669653,0.018439088915,0.0556970252491952,17.769848072061386,0.03815511439421648,248.6295892555874,36.97776406251229,-19.207915990450907,-0.19714787219014412
0.05398735,0.00010389,z_gal,59171.8891427584,0.0014768910322779,-1.2121145236902642,-0.0037497011912084,0.1470946004519646,4.942215861698112e-05,0.3613305408837186,0.0316742215284622,7.124262760702221e-08,-0.0002258821271372,7.411416368710702e-05,-4.337542374516932e-06,-1.3132095917693036e-06,0.0011674094060696,0.1117140786473633,3.1,0.0,0.3335461654296711,282.791312,39.943309,snia-cosmo,norm,1.0,1.0,2020zds,100.0,282.7946834942982,39.943998538942736,11.212,0.1214948558581802,1.23969653,0.017691806013,0.9895226865313228,8.866,0.083,1.16569653,0.036400549446,0.0537414476770383,17.5766288663684,0.03634626304680211,239.56460843195592,36.897113294420976,-19.320484428052577,-0.1012054506218853
0.04453409,1.503e-05,z_gal,59160.78015122991,0.001839468863206,-1.834798430852034,0.0177646176480891,0.1450975470615958,6.421375300605262e-05,0.1831072295483814,0.0349274303389658,-6.823841552407609e-07,0.0023778968416731,-2.2749225474077767e-06,-2.373944437128551e-06,-1.7947794123946623e-06,0.0001136241882586,0.0111469058358297,3.1,0.0,0.5039352320451287,156.094916,41.707213,snia-cosmo,norm,1.0,1.0,2020yvs,100.0,156.09459617617233,41.706945348626,11.095,0.1062826420446913,1.31469653,0.018384776311,0.0601785309299747,10.546,0.074,1.40869653,0.017691806013,0.0459657642906727,17.338268897745042,0.037917215776589686,203.75822334414553,36.545575725855585,-19.207306828110543,-0.19194551059198542
0.03110819,0.00015044,z_gal,59177.96504145994,0.0046491222612523,-0.2974187242290577,0.0437294276003607,0.0391595025357673,0.0001418284413014,0.0439434951526362,0.0271136179388986,7.492830768551518e-07,-0.0001925221965942,-0.0001721909192363,1.5689517508501037e-07,-3.348092735159773e-06,-0.0001492992858116,0.0566787594936038,3.1,0.0,0.99991360069166,66.582748,-10.099052,snia-cosmo,norm,1.0,1.0,2020zhh,100.0,66.5856798618823,-10.098539854564471,11.119,0.1151043005278256,1.19469653,0.019209372712,0.484920701163501,9.336,0.043,1.18869653,0.019849433241,0.0302649700580224,16.33157258179489,0.03313229060624856,132.62469217724242,35.6131219445515,-19.28154936275661,0.017193800779656862
0.05877496,1.777e-05,z_gal,59191.08866339128,0.0010416012483558,-1.002310043210491,0.0499663655683953,0.0961951522513118,3.256951630494008e-05,0.1296602501165043,0.0281258100426872,-2.498089452692229e-07,0.0003240532967168,4.593750671867014e-05,-6.270369801165562e-07,-7.767162100737648e-07,5.943825347340712e-05,0.0669087196806372,3.1,0.0,0.7223243945122665,349.829535,8.099996,snia-cosmo,norm,1.0,1.0,2020abce,100.0,349.8292595472408,8.101291264113925,10.859,0.1011187420807834,1.31569653,0.017029386366,0.4836015209610997,9.224,0.053,1.29669653,0.021931712199,0.0578701789870217,17.955746270687523,0.0339606300025217,258.7311599763968,37.064243678002526,-19.108497407315003,-0.013749732442004003
0.02864982,9.725e-05,z_gal,59191.36715706328,0.0048687095505748,-0.8843618910100289,-0.0072178437095139,0.1293279472483846,0.0001691189006348,0.1016220525453004,0.0324761270018122,2.0895019296775914e-06,-0.0032644788217219,-0.0004615313379581,-2.345748615868874e-06,-4.6575497817091164e-06,-0.0002067411506274,0.167002863520059,3.1,0.0,0.8931052977810935,46.835924,4.390591,snia-cosmo,norm,1.0,1.0,2020abfa,100.0,46.8350018994966,4.39073297368255,10.353,0.1096585609973065,1.42569653,0.019104973175,0.3232216912565894,9.94,0.055,1.47069653,0.019209372712,0.0285729042620093,16.281465332758856,0.037729179600095364,125.05273615101416,35.485465992619176,-19.20400065986032,-0.01126127159133515
0.03826655,1.679e-05,z_gal,59191.93718835036,0.0024313886396729,-1.3563711253482655,-0.0626978550982382,0.2570388109961641,8.561158241752586e-05,0.1333998694105441,0.0310166720886284,-7.231789596781561e-06,-0.0096666775138327,0.0012363837948711,1.0170249196405529e-07,-2.2413400630048067e-06,-0.0003252880948437,0.0273830967669357,3.1,0.0,0.9697025399597716,171.92545,10.312814,snia-cosmo,norm,1.0,1.0,2020abcn,100.0,171.92483023758277,10.313055934969931,10.18,0.1214948558581802,1.18769653,0.018439088915,0.397821344497608,9.707,0.067,1.26769653,0.019104973175,0.0399321092040509,17.035364042036846,0.03824564936605768,176.23667361444555,36.230481435564776,-19.19511739352793,0.002154306582767253
0.05554843,0.00015044,z_gal,59194.664325863305,0.0010755646363507,-2.408200493881756,-0.0260415153112575,0.2173822900585946,4.269088442713782e-05,0.2093968380868878,0.0431462434483271,3.3010181471749425e-08,0.0037460348810487,-0.0013901905935084,-2.1424814416715296e-06,-1.3789273968848296e-06,-3.8068151385725125e-05,0.0574443718715518,3.1,0.0,0.1354761702783645,149.041169,-9.397156,snia-cosmo,norm,1.0,1.0,2020abks,100.0,149.0424186,-9.39740569,11.26,0.1435583505059876,1.39569653,0.018439088915,0.2996930576930705,9.452,0.149,1.35669653,0.02,0.0568243406196997,17.920908713616797,0.043117262448649996,253.86606271776964,37.023023237343935,-19.10211452372714,-0.09001440665485619
